day,hour,operation
47,23:09,стартовал grafana
47,23:10,запустил test
47,23:10,стартовал grafana
47,23:11,запустил test
47,23:12,стартовал grafana
47,23:13,запустил test
47,23:13,стартовал grafana
47,23:14,запустил test
47,23:15,стартовал grafana
47,23:16,запустил test
47,23:17,стартовал grafana
47,23:17,запустил test
47,23:19,стартовал grafana
47,23:19,запустил test
47,23:19,стартовал grafana
47,23:20,запустил test
47,23:21,перешел в status FAILED
47,23:22,запустил test
47,23:23,стартовал grafana
47,23:23,запустил test
47,23:24,стартовал grafana
47,23:25,запустил test
47,23:26,стартовал grafana
47,23:26,запустил test
47,23:27,стартовал grafana
47,23:28,запустил test
47,23:28,стартовал grafana
47,23:29,запустил test
47,23:30,стартовал grafana
47,23:31,запустил test
47,23:31,стартовал grafana
47,23:32,запустил test
47,23:33,стартовал grafana
47,23:34,запустил test
47,23:35,стартовал grafana
47,23:35,запустил test
47,23:37,стартовал grafana
47,23:37,запустил test
47,23:37,стартовал grafana
47,23:38,запустил test
47,23:39,стартовал grafana
47,23:40,запустил test
47,23:40,стартовал grafana
47,23:41,запустил test
47,23:42,стартовал grafana
47,23:43,запустил test
47,23:43,стартовал grafana
47,23:44,запустил test
47,23:45,стартовал grafana
47,23:46,запустил test
47,23:47,стартовал grafana
47,23:47,запустил test
47,23:49,стартовал grafana
47,23:49,запустил test
47,23:50,стартовал grafana
47,23:50,запустил test
47,23:51,стартовал grafana
47,23:52,запустил test
47,23:52,стартовал grafana
47,23:53,запустил test
47,23:54,стартовал grafana
47,23:55,запустил test
47,23:55,стартовал grafana
47,23:56,запустил test
47,23:57,стартовал grafana
47,23:58,запустил test
47,23:58,стартовал grafana
47,23:59,запустил test
48,12:00,стартовал grafana
48,12:01,запустил test
48,12:02,стартовал grafana
48,12:02,запустил test
48,12:03,стартовал grafana
48,12:04,запустил test
48,12:04,стартовал grafana
48,12:05,запустил test
48,12:06,стартовал grafana
48,12:07,запустил test
48,12:07,стартовал grafana
48,12:08,запустил test
48,12:09,стартовал grafana
48,12:10,запустил test
48,12:11,стартовал grafana
48,12:11,запустил test
48,12:12,стартовал grafana
48,12:13,запустил test
48,12:13,стартовал grafana
48,12:14,запустил test
48,12:15,стартовал grafana
48,12:16,запустил test
48,12:16,стартовал grafana
48,12:17,запустил test
48,12:18,стартовал grafana
48,12:19,запустил test
48,12:20,стартовал grafana
48,12:20,запустил test
48,12:21,стартовал grafana
48,12:22,запустил test
48,12:22,стартовал grafana
48,12:23,запустил test
48,12:24,стартовал grafana
48,12:25,запустил test
48,12:26,стартовал grafana
48,12:26,запустил test
48,12:27,стартовал grafana
48,12:28,запустил test
48,12:29,стартовал grafana
48,12:29,запустил test
48,12:30,стартовал grafana
48,12:31,запустил test
48,12:31,стартовал grafana
48,12:32,запустил test
48,12:33,стартовал grafana
48,12:34,запустил test
48,12:34,стартовал grafana
48,12:35,запустил test
48,12:36,стартовал grafana
48,12:37,запустил test
48,12:38,стартовал grafana
48,12:38,запустил test
48,12:39,стартовал grafana
48,12:40,запустил test
48,12:41,стартовал grafana
48,12:41,запустил test
48,12:42,стартовал grafana
48,12:43,запустил test
48,12:43,стартовал grafana
48,12:44,запустил test
48,12:45,стартовал grafana
48,12:46,запустил test
48,12:47,стартовал grafana
48,12:47,запустил test
48,12:48,стартовал grafana
48,12:49,запустил test
48,12:49,стартовал grafana
48,12:50,запустил test
48,12:51,стартовал grafana
48,12:52,запустил test
48,12:52,стартовал grafana
48,12:53,запустил test
48,12:54,стартовал grafana
48,12:55,запустил test
48,12:56,стартовал grafana
48,12:56,запустил test
48,12:57,стартовал grafana
48,12:58,запустил test
48,12:58,стартовал grafana
48,12:59,запустил test
49,01:00,стартовал grafana
49,01:01,запустил test
49,01:02,стартовал grafana
49,01:02,запустил test
49,01:02,стартовал grafana
49,01:04,запустил test
49,01:04,стартовал grafana
49,01:05,запустил test
49,01:06,стартовал grafana
49,01:07,запустил test
49,01:08,стартовал grafana
49,01:08,запустил test
49,01:09,стартовал grafana
49,01:10,запустил test
49,01:10,стартовал grafana
49,01:11,запустил test
49,01:12,стартовал grafana
49,01:13,запустил test
49,01:14,стартовал grafana
49,01:14,запустил test
49,01:15,стартовал grafana
49,01:16,запустил test
49,01:17,стартовал grafana
49,01:17,запустил test
49,01:18,стартовал grafana
49,01:19,запустил test
49,01:19,стартовал grafana
49,01:20,запустил test
49,01:21,стартовал grafana
49,01:22,запустил test
49,01:22,стартовал grafana
49,01:23,запустил test
49,01:24,стартовал grafana
49,01:25,запустил test
49,01:25,стартовал grafana
49,01:26,запустил test
49,01:27,стартовал grafana
49,01:28,запустил test
49,01:28,стартовал grafana
49,01:29,запустил test
49,01:30,стартовал grafana
49,01:31,запустил test
49,01:32,стартовал grafana
49,01:32,запустил test
49,01:34,стартовал grafana
49,01:34,запустил test
49,01:35,стартовал grafana
49,01:35,запустил test
49,01:36,стартовал grafana
49,01:37,запустил test
49,01:37,стартовал grafana
49,01:38,запустил test
49,01:39,стартовал grafana
49,01:41,стартовал grafana
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:44,перешел в status CANCELED
49,01:44,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:45,перешел в status TEST_STOPPING
49,01:45,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status TEST_STOPPING
49,01:46,перешел в status CANCELED
49,01:46,перешел в status FINISHED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:47,перешел в status CANCELED
49,01:47,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:48,перешел в status TEST_STOPPING
49,01:48,перешел в status CANCELED
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status CANCELED
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status CANCELED
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status CANCELED
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status CANCELED
49,01:49,перешел в status FAILED
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status CANCELED
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status CANCELED
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status CANCELED
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status TEST_STOPPING
49,01:49,перешел в status CANCELED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status CANCELED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status FAILED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status FAILED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status FAILED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status CANCELED
49,01:50,перешел в status FAILED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status CANCELED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status CANCELED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status CANCELED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status CANCELED
49,01:50,перешел в status CANCELED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status CANCELED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status FAILED
49,01:50,перешел в status FAILED
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status TEST_STOPPING
49,01:50,перешел в status FAILED
49,01:50,перешел в status FAILED
49,01:51,перешел в status FAILED
49,01:51,перешел в status TEST_STOPPING
49,01:51,перешел в status CANCELED
49,01:51,перешел в status FAILED
49,01:51,перешел в status FAILED
49,01:51,перешел в status TEST_STOPPING
49,01:51,перешел в status CANCELED
49,01:51,перешел в status FAILED
49,01:51,перешел в status TEST_STOPPING
49,01:51,перешел в status CANCELED
49,01:51,перешел в status FAILED
49,01:51,перешел в status TEST_STOPPING
49,01:51,перешел в status CANCELED
49,01:51,перешел в status TEST_STOPPING
49,01:51,перешел в status CANCELED
49,01:51,перешел в status TEST_STOPPING
49,01:51,перешел в status CANCELED
49,01:51,перешел в status TEST_STOPPING
49,01:51,перешел в status CANCELED
49,01:51,перешел в status FAILED
49,01:51,перешел в status TEST_STOPPING
49,01:51,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status FAILED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:52,перешел в status TEST_STOPPING
49,01:52,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,01:53,перешел в status TEST_STOPPING
49,01:53,перешел в status CANCELED
49,14:30,запустил test
49,14:32,стартовал grafana
49,14:34,запустил test
49,14:34,запустил test
49,14:35,стартовал grafana
49,14:36,стартовал grafana
49,14:37,перешел в status FINISHED
49,14:38,перешел в status TEST_STOPPING
49,14:38,перешел в status CANCELED
49,14:38,перешел в status TEST_STOPPING
49,14:38,перешел в status CANCELED
49,14:41,запустил test
49,14:43,стартовал grafana
49,14:45,перешел в status TEST_STOPPING
49,14:45,перешел в status CANCELED
49,17:31,запустил test
49,17:31,стартовал grafana
49,17:32,запустил test
49,17:34,стартовал grafana
49,17:42,перешел в status FINISHED
49,17:44,перешел в status FINISHED
50,07:49,запустил test
50,07:54,стартовал grafana
50,07:56,перешел в status TEST_STOPPING
50,07:56,перешел в status CANCELED
50,08:28,запустил test
50,08:30,стартовал grafana
50,08:42,перешел в status FINISHED
50,10:59,запустил test
50,10:59,перешел в status TEST_STOPPING
50,10:59,перешел в status FAILED
50,11:03,перешел в status FAILED
50,11:18,запустил test
50,11:20,стартовал grafana
50,11:25,перешел в status FINISHED
51,00:57,запустил test
51,13:00,стартовал grafana
51,13:17,запустил test
51,13:18,перешел в status TEST_STOPPING
51,13:18,перешел в status CANCELED
51,13:18,стартовал grafana
51,14:24,перешел в status FINISHED
52,06:35,запустил test
52,06:37,стартовал grafana
52,06:44,перешел в status FINISHED
52,08:10,запустил test
52,08:11,стартовал grafana
52,08:15,перешел в status FINISHED
52,08:24,запустил test
52,08:26,стартовал grafana
52,09:32,перешел в status FINISHED
52,12:08,команда создана в графане
52,12:08,команда создана
52,12:08,подписка для команды создана
52,12:08,зарегистрировался
52,17:18,запустил test
52,17:20,стартовал grafana
52,17:32,перешел в status FINISHED
53,10:45,команда создана в графане
53,10:45,команда создана
53,10:45,подписка для команды создана
53,10:45,зарегистрировался
53,13:07,запустил test
53,13:09,стартовал grafana
53,13:14,перешел в status FINISHED
54,00:02,запустил test
54,00:05,стартовал grafana
54,13:31,перешел в status FINISHED
54,15:25,ошибка регистрации
54,18:14,запустил test
54,18:15,стартовал grafana
54,18:26,перешел в status FINISHED
54,18:26,запустил test
54,18:26,стартовал grafana
54,18:33,перешел в status FAILED
54,19:55,запустил test
54,19:58,стартовал grafana
54,20:59,перешел в status TEST_STOPPING
54,20:59,перешел в status CANCELED
55,09:28,запустил test
55,09:30,стартовал grafana
55,10:51,перешел в status FINISHED
55,13:49,команда создана в графане
55,13:49,подписка для команды создана
55,13:49,команда создана
55,13:49,зарегистрировался
56,00:04,запустил test
56,00:06,стартовал grafana
56,00:07,перешел в status FAILED
56,00:25,запустил test
56,00:28,стартовал grafana
56,00:31,перешел в status FAILED
56,00:33,запустил test
56,00:35,стартовал grafana
56,00:46,перешел в status FINISHED
56,13:49,команда создана в графане
56,13:49,подписка для команды создана
56,13:49,команда создана
56,13:49,зарегистрировался
56,16:24,запустил test
56,16:28,стартовал grafana
56,17:21,перешел в status TEST_STOPPING
56,17:21,перешел в status CANCELED
57,10:40,команда создана в графане
57,10:40,подписка для команды создана
57,10:40,команда создана
57,10:40,зарегистрировался
58,00:41,запустил test
58,00:43,стартовал grafana
58,00:59,перешел в status FINISHED
58,15:17,команда создана в графане
58,15:17,подписка для команды создана
58,15:17,зарегистрировался
58,15:17,команда создана
58,15:39,запустил test
58,15:40,стартовал grafana
58,15:42,перешел в status FINISHED
58,16:19,запустил test
58,16:21,стартовал grafana
58,16:25,перешел в status FINISHED
58,16:26,запустил test
58,16:27,стартовал grafana
58,16:42,перешел в status FINISHED
